Ano;Semestre;CNPJ AC;Administradora de consórcio;Irregularidade;Quantidade de reclamações reguladas procedentes;Quantidade de reclamações reguladas - outras;Quantidade de reclamações não reguladas;Quantidade total de reclamações;
2019;2º;59395061;DISAL ADMINISTRADORA DE CONSÓRCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2019;2º;59395061;DISAL ADMINISTRADORA DE CONSÓRCIOS LTDA;Outras irregularidades;0;1;0;1;
2019;2º;59395061;DISAL ADMINISTRADORA DE CONSÓRCIOS LTDA;Outras irregularidades relacionadas à Ouvidoria;1;0;0;1;
2019;2º;59395061;DISAL ADMINISTRADORA DE CONSÓRCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1;
2019;2º;59395061;DISAL ADMINISTRADORA DE CONSÓRCIOS LTDA;Publicidade enganosa;0;0;2;2;
2019;2º;08570707;ELDORADO ADMINISTRADORA DE CONSORCIO LTDA;Outras irregularidades;1;0;0;1;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Ausência de transparência nas relações contratuais;0;0;8;8;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;1;0;1;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;1;16;0;17;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Descumprimento de obrigações previstas em contratos;1;9;0;10;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;9;0;9;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;4;4;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;30;0;30;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;10;0;10;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Não fornecimento, remessa ou divulgação de documentos obrigatórios;0;1;0;1;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Outras irregularidades;0;2;0;2;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;6;6;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Publicidade enganosa;0;0;8;8;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;6;6;
2019;2º;58113812;EMBRACON ADMINISTRADORA DE CONSÓRCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2;
2019;2º;91107581;FARROUPILHA ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2019;2º;91107581;FARROUPILHA ADMINISTRADORA DE CONSÓRCIOS LTDA.;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;45725975;FINAMA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2019;2º;04751943;FRANCAUTO ADMINISTRADORA DE CONSÓRCIO LTDA.;Prestação inadequada/insuficiente de informação;0;0;1;1;
2019;2º;00643742;FUNDACAO HABITACIONAL DO EXERCITO - FHE;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;1;0;1;
2019;2º;00643742;FUNDACAO HABITACIONAL DO EXERCITO - FHE;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1;
2019;2º;00643742;FUNDACAO HABITACIONAL DO EXERCITO - FHE;Reclamações relacionadas a assuntos diversos;0;0;2;2;
2019;2º;85322204;GLOBO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2019;2º;85322204;GLOBO ADMINISTRADORA DE CONSÓRCIOS LTDA.;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;1;0;1;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;15;16;0;31;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;3;2;0;5;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de prazo de resposta a demanda;1;2;0;3;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Dificuldade na liberação ou substituição de bem;0;0;17;17;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;1;5;0;6;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;4;4;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;4;32;0;36;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Outras irregularidades;7;1;0;8;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;4;4;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;14;14;
2019;2º;49937055;GMAC ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;3;3;
2019;2º;02798858;GOVESA ADMINISTRADORA DE CONSÓRCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;3;0;3;
2019;2º;02798858;GOVESA ADMINISTRADORA DE CONSÓRCIOS LTDA;Descumprimento de obrigações previstas em contratos;1;2;0;3;
2019;2º;02798858;GOVESA ADMINISTRADORA DE CONSÓRCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;1;0;0;1;
2019;2º;02798858;GOVESA ADMINISTRADORA DE CONSÓRCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2019;2º;02798858;GOVESA ADMINISTRADORA DE CONSÓRCIOS LTDA;Outras irregularidades;0;6;0;6;
2019;2º;02798858;GOVESA ADMINISTRADORA DE CONSÓRCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;2;2;
2019;2º;02798858;GOVESA ADMINISTRADORA DE CONSÓRCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;3;3;
2019;2º;26228270;GROSCON ADMINISTRADORA DE CONSORCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2019;2º;26228270;GROSCON ADMINISTRADORA DE CONSORCIOS LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;1;0;0;1;
2019;2º;26228270;GROSCON ADMINISTRADORA DE CONSORCIOS LTDA.;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1;
2019;2º;26228270;GROSCON ADMINISTRADORA DE CONSORCIOS LTDA.;Outras irregularidades;1;1;0;2;
2019;2º;26228270;GROSCON ADMINISTRADORA DE CONSORCIOS LTDA.;Prestação inadequada/insuficiente de informação;0;0;1;1;
2019;2º;26253658;GUARAPIRANGA VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;73516106;HS ADMINISTRADORA DE CONSÓRCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;1;1;
2019;2º;73516106;HS ADMINISTRADORA DE CONSÓRCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2019;2º;73516106;HS ADMINISTRADORA DE CONSÓRCIOS LTDA;Outras irregularidades;0;1;0;1;
2019;2º;73516106;HS ADMINISTRADORA DE CONSÓRCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1;
2019;2º;73516106;HS ADMINISTRADORA DE CONSÓRCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;06181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2019;2º;06181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;0;3;0;3;
2019;2º;06181431;ITAUNA ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Ausência de informações/cláusulas obrigatórias em contrato;0;1;0;1;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Ausência de transparência nas relações contratuais;0;0;2;2;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;2;43;0;45;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de obrigações previstas em contratos;9;36;0;45;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de prazo de resposta a demanda;2;1;0;3;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Dificuldade na liberação ou substituição de bem;0;0;10;10;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;5;0;5;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;27;27;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas à liberação do crédito;1;57;0;58;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;7;0;7;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Outras irregularidades;0;1;0;1;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Outras irregularidades relacionadas à Ouvidoria;0;2;0;2;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Prestação inadequada/insuficiente de informação;0;0;13;13;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Publicidade enganosa;0;0;1;1;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Reclamações relacionadas a assuntos diversos;0;0;13;13;
2019;2º;00000776;ITAÚ ADMINISTRADORA DE CONSÓRCIOS LTDA.;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;16;16;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Ausência de transparência nas relações contratuais;0;0;1;1;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;1;0;1;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;0;11;0;11;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Dificuldade na liberação ou substituição de bem;0;0;3;3;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;2;0;2;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas à liberação do crédito;0;8;0;8;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Prestação inadequada/insuficiente de informação;0;0;3;3;
2019;2º;42421776;ITAÚ UNIBANCO VEÍCULOS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;60250776;LUIZA ADMINISTRADORA DE CONSÓRCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;5;0;5;
2019;2º;60250776;LUIZA ADMINISTRADORA DE CONSÓRCIOS LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2019;2º;60250776;LUIZA ADMINISTRADORA DE CONSÓRCIOS LTDA;Irregularidades relacionadas à liberação do crédito;2;3;0;5;
2019;2º;60250776;LUIZA ADMINISTRADORA DE CONSÓRCIOS LTDA;Outras irregularidades;1;0;0;1;
2019;2º;60250776;LUIZA ADMINISTRADORA DE CONSÓRCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;2;2;
2019;2º;60250776;LUIZA ADMINISTRADORA DE CONSÓRCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;04250224;MAGGI ADMINISTRADORA DE CONSÓRCIOS LTDA;Dificuldade na liberação ou substituição de bem;0;0;2;2;
2019;2º;46349106;MERCABENCO MERCANTIL E ADMINISTRADORA DE BENS E CONSÓRCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;0;2;0;2;
2019;2º;05126027;MOTOASA ADMINISTRADORA DE CONSÓRCIOS LTDA.;Prestação inadequada/insuficiente de informação;0;0;1;1;
2019;2º;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;0;6;0;6;
2019;2º;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2019;2º;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;4;0;4;
2019;2º;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.;Irregularidades relacionadas à liberação do crédito;0;4;0;4;
2019;2º;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.;Outras irregularidades;14;26;0;40;
2019;2º;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.;Publicidade enganosa;0;0;1;1;
2019;2º;04124922;MULTIMARCAS ADMINISTRADORA DE CONSORCIOS LTDA.;Reclamações relacionadas a assuntos diversos;0;0;4;4;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de cláusulas referentes à devolução de valores;1;1;0;2;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de obrigações previstas em contratos;0;1;0;1;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Descumprimento de prazo de resposta a demanda;0;1;0;1;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;3;3;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Irregularidades relacionadas à liberação do crédito;2;2;0;4;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Não fornecimento, remessa ou divulgação de documentos obrigatórios;0;1;0;1;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Outras irregularidades;3;5;0;8;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Prestação inadequada/insuficiente de informação;0;0;2;2;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Publicidade enganosa;0;0;3;3;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;50533876;PAN ADMINISTRADORA DE CONSORCIO LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2;
2019;2º;16551061;PONTA ADMINISTRADORA DE CONSORCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;2;2;
2019;2º;16551061;PONTA ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;1;0;1;
2019;2º;16551061;PONTA ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;2;0;2;
2019;2º;16551061;PONTA ADMINISTRADORA DE CONSORCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;2;2;
2019;2º;16551061;PONTA ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;5;0;5;
2019;2º;16551061;PONTA ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1;
2019;2º;16551061;PONTA ADMINISTRADORA DE CONSORCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;2;2;
2019;2º;16551061;PONTA ADMINISTRADORA DE CONSORCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;3;3;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Ausência de transparência nas relações contratuais;0;0;2;2;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;1;0;1;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Descumprimento de cláusulas referentes à devolução de valores;0;9;0;9;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Descumprimento de obrigações previstas em contratos;2;7;0;9;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Dificuldade na liberação ou substituição de bem;0;0;2;2;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;2;0;2;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;5;5;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;6;0;6;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;1;5;0;6;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Outras irregularidades;0;2;0;2;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;2;2;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Publicidade enganosa;0;0;1;1;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Reclamações relacionadas a assuntos diversos;0;0;4;4;
2019;2º;48041735;PORTO SEGURO ADMINISTRADORA DE CONSÓRCIOS LTDA;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2;
2019;2º;87433413;PORTOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2019;2º;87433413;PORTOBENS ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;1;1;
2019;2º;51597300;PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.;Descumprimento de cláusulas referentes à devolução de valores;1;0;0;1;
2019;2º;51597300;PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.;Dificuldade na liberação ou substituição de bem;0;0;1;1;
2019;2º;51597300;PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;1;0;1;
2019;2º;51597300;PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.;Irregularidades relacionadas à liberação do crédito;0;1;0;1;
2019;2º;51597300;PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.;Outras irregularidades;0;1;0;1;
2019;2º;51597300;PRIMO ROSSI ADMINISTRADORA DE CONSÓRCIO LTDA.;Prestação inadequada/insuficiente de informação;0;0;2;2;
2019;2º;91108027;RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;0;2;0;2;
2019;2º;91108027;RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;2;0;2;
2019;2º;91108027;RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas à liberação do crédito;0;2;0;2;
2019;2º;91108027;RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2019;2º;91108027;RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.;Prestação inadequada/insuficiente de informação;0;0;1;1;
2019;2º;91108027;RANDON ADMINISTRADORA DE CONSÓRCIOS LTDA.;Reclamações relacionadas a assuntos diversos;0;0;2;2;
2019;2º;66228966;REALIZA ADMINISTRADORA DE CONSÓRCIOS LTDA.;Ausência de transparência nas relações contratuais;0;0;2;2;
2019;2º;66228966;REALIZA ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;1;3;0;4;
2019;2º;66228966;REALIZA ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de prazo de resposta a demanda;1;0;0;1;
2019;2º;66228966;REALIZA ADMINISTRADORA DE CONSÓRCIOS LTDA.;Prestação inadequada/insuficiente de informação;0;0;2;2;
2019;2º;66228966;REALIZA ADMINISTRADORA DE CONSÓRCIOS LTDA.;Reclamações relacionadas a assuntos diversos;0;0;1;1;
2019;2º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;1;0;1;
2019;2º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Descumprimento de obrigações previstas em contratos;1;1;0;2;
2019;2º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;1;0;1;
2019;2º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Prestação inadequada/insuficiente de informação;0;0;3;3;
2019;2º;23767155;RECON ADMINISTRADORA DE CONSORCIOS LTDA;Publicidade enganosa;0;0;1;1;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Ausência de transparência nas relações contratuais;0;0;1;1;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Cobrança irregular de tarifa pela emissão de boletos, carnês e assemelhados;0;2;0;2;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Descumprimento de cláusulas referentes à devolução de valores;0;6;0;6;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Descumprimento de obrigações previstas em contratos;0;2;0;2;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;1;0;1;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;1;1;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Irregularidades relacionadas à liberação do crédito;0;2;0;2;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;4;0;4;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Outras irregularidades;0;3;0;3;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Prestação inadequada/insuficiente de informação;0;0;8;8;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Publicidade enganosa;0;0;6;6;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Reclamações relacionadas a assuntos diversos;0;0;5;5;
2019;2º;62354055;REMAZA ADMINISTRADORA DE CONSÓRCIO LTDA.;Recusa ou demora no fornecimento de documentos (exceto demonstrativos obrigatórios);0;0;2;2;
2019;2º;28904092;RESERVA ADMINISTRADORA DE CONSÓRCIO LTDA;Outras irregularidades;1;0;0;1;
2019;2º;28904092;RESERVA ADMINISTRADORA DE CONSÓRCIO LTDA;Publicidade enganosa;0;0;2;2;
2019;2º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Ausência de informações/cláusulas obrigatórias em contrato;1;0;0;1;
2019;2º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Ausência de transparência nas relações contratuais;0;0;1;1;
2019;2º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de cláusulas referentes à devolução de valores;1;11;0;12;
2019;2º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Descumprimento de obrigações previstas em contratos;1;3;0;4;
2019;2º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Dificuldade na liberação ou substituição de bem;0;0;4;4;
2019;2º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Insatisfação com a resposta fornecida pela administradora de consórcio relativa à demanda registrada contra ela;0;5;0;5;
2019;2º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Insatisfação por parte do cliente com o atendimento prestado pela administradora de consórcio;0;0;4;4;
2019;2º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas à liberação do crédito;1;8;0;9;
2019;2º;51855716;RODOBENS ADMINISTRADORA DE CONSÓRCIOS LTDA.;Irregularidades relacionadas às condições para contemplação por lance ou sorteio;0;2;0;2;
